 ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
B;I;L;L;A;R;D; ; ; ; ; ; ; ; ; ; ;K;I;T;C;H;E;N
 ; ; ; ; ; ; ; ; ; ;H;A;L;L; ; ; ; ; ; ; ; ; ; 
 ;R;O;O;M;!; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
 ; ; ; ; ; ; ; ; ;!; ; ; ; ; ; ; ; ;!; ; ; ; ; 
 ; ; ; ; ; ; ; ; ; ; ;!;!; ; ; ; ; ; ; ; ; ; ; 
 ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
L;I;B;R;A;R;Y; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
 ; ; ; ; ; ;!; ; ; ; ;S; ; ; ; ; ;!; ; ; ; ; ; 
 ; ; ; ; ; ; ; ; ; ; ;T; ; ; ; ; ; ; ; ; ; ; ; 
 ; ;!; ; ; ; ; ; ; ; ;A; ; ; ; ; ;D;I;N;N;I;N;G
 ; ; ; ; ; ; ; ; ; ; ;I; ; ; ; ; ; ; ; ; ; ; ; 
 ;!; ; ; ; ; ; ; ; ; ;R; ; ; ; ;!; ; ;R;O;O;M; 
 ; ; ; ; ; ; ; ; ; ; ;S; ; ; ; ; ; ; ; ; ; ; ; 
S;T;U;D;Y; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
 ; ; ; ; ;!; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
 ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
 ; ; ; ; ; ; ; ; ; ;!; ; ;!; ; ; ; ; ; ; ; ; ; 
 ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;!; ; ; 
 ; ; ; ; ; ; ; ;!; ;B;A;L;L; ;!; ; ; ; ; ; ; ; 
G;R;E;E;N;!; ; ; ; ; ; ; ; ; ; ; ; ;L;O;U;N;G;E
 ; ; ; ; ; ; ; ; ; ;R;O;O;M; ; ; ; ; ; ; ; ; ; 
 ;H;O;U;S;E; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
 ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
