.;.;.;.;.;.;.;_;_;.;.;.;.;.;.;R;_;.;.;.;.;.;.;.;
.;.;.;.;.;.;.;_;_;.;.;.;.;.;.;_;_;.;.;.;.;.;.;.;
.;.;.;.;.;.;.;_;_;.;.;.;.;.;.;_;_;.;.;.;.;.;.;.;
.;.;.;.;.;_;.;_;_;.;.;.;.;.;.;_;_;.;.;.;.;.;.;.;
_;_;_;_;_;_;_;_;_;_;.;.;.;.;.;_;_;_;_;.;.;.;.;.;
P;_;_;_;_;_;_;_;_;.;.;_;_;.;.;_;_;_;_;_;_;_;_;_;
.;.;.;.;.;.;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;
.;.;.;.;.;.;.;_;_;X;X;X;X;X;_;_;_;_;_;_;_;_;_;_;
.;.;.;.;.;.;_;_;_;X;X;X;X;X;_;_;.;Y;.;.;.;.;.;.;
.;.;.;.;.;.;.;_;_;X;X;X;X;X;_;_;.;.;.;.;.;.;.;.;
.;.;_;.;.;.;_;_;_;X;X;X;X;X;_;_;.;.;.;.;.;.;.;.;
_;_;_;_;_;_;_;_;_;X;X;X;X;X;_;_;.;.;.;.;.;.;.;.;
.;_;.;.;.;.;_;_;_;X;X;X;X;X;_;_;_;.;.;.;.;.;.;.;
.;.;.;.;.;.;_;_;_;X;X;X;X;X;_;_;.;.;.;.;.;.;.;.;
.;.;.;.;.;.;_;_;_;X;X;X;X;X;_;_;.;.;.;.;.;.;.;.;
.;.;.;.;.;_;_;_;_;_;_;_;_;_;_;_;_;_;_;.;.;.;.;.;
.;.;.;.;.;.;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;
_;_;_;_;_;_;_;_;.;.;_;.;.;_;.;.;_;_;_;_;_;_;_;_;
B;_;_;_;_;_;_;_;.;.;.;.;.;.;.;.;_;_;.;.;_;.;.;.;
.;.;.;.;.;_;_;_;_;.;.;.;.;.;.;_;_;_;.;.;.;.;.;.;
.;.;.;.;.;_;_;_;.;.;.;.;.;.;.;.;_;_;.;.;.;.;.;.;
.;.;.;.;.;.;_;G;.;.;.;.;.;.;.;.;_;_;.;.;.;.;.;.;
.;.;.;.;.;.;_;_;_;_;.;.;.;.;_;_;_;_;.;.;.;.;.;.;
.;.;.;.;.;.;_;_;_;_;.;.;.;.;W;_;_;_;.;.;.;.;.;.;
